"case","timeframe","eventSelector","sourceJobId","dimensions","cell","eventCount","uniqueTickerCount","horizonSessions","eligibleCount","unavailableCount","smallSample","meanReturn","medianReturn","positiveReturnRatio","q25Return","q75Return","medianMfe","medianMae"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S5""}","69","52","20","69","0","false","0.019722833591813524","0.010281385281385225","0.5652173913043478","-0.017185821697099923","0.06028266512835301","0.05503634475597097","-0.03203463203463208"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S5""}","69","52","60","69","0","false","0.04098582943740405","0.02473498233215543","0.5942028985507246","-0.03658536585365857","0.11092985318107673","0.09503154574132489","-0.0658789831722163"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S5""}","69","52","120","69","0","false","0.06513882171848062","0.04288939051918739","0.6231884057971014","-0.0456905503634476","0.1761467889908257","0.14958775029446403","-0.1098843322818086"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S5""}","69","52","245","69","0","false","0.2303221528131947","0.18452380952380953","0.7681159420289855","0.012676056338028152","0.42649199417758377","0.35312090790048023","-0.1098843322818086"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S6""}","7","7","20","7","0","true","-0.00956437720103555","0.014908256880733939","0.5714285714285714","-0.04231601612954111","0.029284412889986178","0.053763440860215006","-0.01776061776061777"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S6""}","7","7","60","7","0","true","0.026125224227380617","0.05288932419196857","0.7142857142857143","-0.028764154347975412","0.07762713327414417","0.09216589861751157","-0.044546850998463894"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S6""}","7","7","120","7","0","true","0.04138419501149689","-0.0023166023166023564","0.42857142857142855","-0.034005882076285965","0.1514218590662071","0.09216589861751157","-0.11655239960822728"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""S6""}","7","7","245","7","0","true","0.11275369032688236","0.1351351351351351","0.8571428571428571","0.05742389843998008","0.20813662281800238","0.1583011583011582","-0.11655239960822728"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""UNKNOWN""}","0","0","20","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""UNKNOWN""}","0","0","60","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""UNKNOWN""}","0","0","120","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""S6"",""stage:monthA"":""UNKNOWN""}","0","0","245","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S1""}","1","1","20","1","0","true","-0.06285714285714283","-0.06285714285714283","0","-0.06285714285714283","-0.06285714285714283","0.0019047619047618536","-0.08952380952380956"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S1""}","1","1","60","1","0","true","-0.0323809523809524","-0.0323809523809524","0","-0.0323809523809524","-0.0323809523809524","0.0019047619047618536","-0.08952380952380956"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S1""}","1","1","120","1","0","true","-0.12","-0.12","0","-0.12","-0.12","0.0019047619047618536","-0.17714285714285716"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S1""}","1","1","245","1","0","true","-0.02857142857142858","-0.02857142857142858","0","-0.02857142857142858","-0.02857142857142858","0.015238095238095273","-0.17714285714285716"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S2""}","0","0","20","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S2""}","0","0","60","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S2""}","0","0","120","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S2""}","0","0","245","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S3""}","0","0","20","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S3""}","0","0","60","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S3""}","0","0","120","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S3""}","0","0","245","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S4""}","0","0","20","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S4""}","0","0","60","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S4""}","0","0","120","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S4""}","0","0","245","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S5""}","0","0","20","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S5""}","0","0","60","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S5""}","0","0","120","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S5""}","0","0","245","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S6""}","1","1","20","1","0","true","0.29954441913439633","0.29954441913439633","1","0.29954441913439633","0.29954441913439633","0.30751708428246016","-0.021640091116173155"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S6""}","1","1","60","1","0","true","0.20159453302961272","0.20159453302961272","1","0.20159453302961272","0.20159453302961272","0.31890660592255116","-0.021640091116173155"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S6""}","1","1","120","1","0","true","0.5899772209567198","0.5899772209567198","1","0.5899772209567198","0.5899772209567198","0.6036446469248291","-0.021640091116173155"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""S6""}","1","1","245","1","0","true","0.7494305239179955","0.7494305239179955","1","0.7494305239179955","0.7494305239179955","0.9031890660592254","-0.021640091116173155"
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""UNKNOWN""}","0","0","20","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""UNKNOWN""}","0","0","60","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""UNKNOWN""}","0","0","120","0","0","true","","","","","","",""
"monthly2y_near_weekA_monthA","MONTHLY","NEAR_ENTERED","82ffccbe-1f3a-46d9-8b60-5a672af527fd","stage:weekA x stage:monthA","{""stage:weekA"":""UNKNOWN"",""stage:monthA"":""UNKNOWN""}","0","0","245","0","0","true","","","","","","",""
"existing3mo_near_spread","MONTHLY","NEAR_ENTERED","4ea44a97-12b4-4253-a96d-4d3d9bf15497","spreadExpansion","{""spreadExpansion"":""PASS""}","45","41","20","41","4","false","-0.02272751080174838","-0.024492497793468626","0.3902439024390244","-0.07982631930527717","0.021751254880089332","0.0482347090999502","-0.06483126110124338"
"existing3mo_near_spread","MONTHLY","NEAR_ENTERED","4ea44a97-12b4-4253-a96d-4d3d9bf15497","spreadExpansion","{""spreadExpansion"":""PASS""}","45","41","60","41","4","false","0.03254112040616149","0.007703703703703768","0.5121951219512195","-0.04256779951939582","0.09967845659163976","0.06349206349206349","-0.15252260134149898"
"existing3mo_near_spread","MONTHLY","NEAR_ENTERED","4ea44a97-12b4-4253-a96d-4d3d9bf15497","spreadExpansion","{""spreadExpansion"":""PASS""}","45","41","120","40","5","false","0.15161389176709023","0.09620176671812575","0.8","0.02240286106134609","0.181900221116639","0.16588157964854267","-0.16380786799379365"
"existing3mo_near_spread","MONTHLY","NEAR_ENTERED","4ea44a97-12b4-4253-a96d-4d3d9bf15497","spreadExpansion","{""spreadExpansion"":""PASS""}","45","41","245","37","8","false","0.6525459491070459","0.36370577755153977","0.918918918918919","0.11645101663585944","0.8487109905020354","0.5818303273213092","-0.1821192052980133"
"existing3mo_near_spread","MONTHLY","NEAR_ENTERED","4ea44a97-12b4-4253-a96d-4d3d9bf15497","spreadExpansion","{""spreadExpansion"":""FAIL""}","961","563","20","875","86","false","-0.006554368611368804","-0.007213706041478862","0.4685714285714286","-0.061220059287419526","0.039329737715714796","0.04768583450210384","-0.07033997655334112"
"existing3mo_near_spread","MONTHLY","NEAR_ENTERED","4ea44a97-12b4-4253-a96d-4d3d9bf15497","spreadExpansion","{""spreadExpansion"":""FAIL""}","961","563","60","847","114","false","0.053012191806069656","0.035816618911174825","0.6528925619834711","-0.020120340080737154","0.10235063152364776","0.08736627610799785","-0.13712200208550573"
"existing3mo_near_spread","MONTHLY","NEAR_ENTERED","4ea44a97-12b4-4253-a96d-4d3d9bf15497","spreadExpansion","{""spreadExpansion"":""FAIL""}","961","563","120","830","131","false","0.18306171371077687","0.13762872436765994","0.8530120481927711","0.037272227270553404","0.25942860952791386","0.1868561062353009","-0.13789847285988738"
"existing3mo_near_spread","MONTHLY","NEAR_ENTERED","4ea44a97-12b4-4253-a96d-4d3d9bf15497","spreadExpansion","{""spreadExpansion"":""FAIL""}","961","563","245","810","151","false","0.3893629195752877","0.26494205202645094","0.8691358024691358","0.09258245528981263","0.5125612330127771","0.4173352902466416","-0.1421037551464462"
"existing3mo_near_spread","MONTHLY","NEAR_ENTERED","4ea44a97-12b4-4253-a96d-4d3d9bf15497","spreadExpansion","{""spreadExpansion"":""UNKNOWN""}","0","0","20","0","0","true","","","","","","",""
"existing3mo_near_spread","MONTHLY","NEAR_ENTERED","4ea44a97-12b4-4253-a96d-4d3d9bf15497","spreadExpansion","{""spreadExpansion"":""UNKNOWN""}","0","0","60","0","0","true","","","","","","",""
"existing3mo_near_spread","MONTHLY","NEAR_ENTERED","4ea44a97-12b4-4253-a96d-4d3d9bf15497","spreadExpansion","{""spreadExpansion"":""UNKNOWN""}","0","0","120","0","0","true","","","","","","",""
"existing3mo_near_spread","MONTHLY","NEAR_ENTERED","4ea44a97-12b4-4253-a96d-4d3d9bf15497","spreadExpansion","{""spreadExpansion"":""UNKNOWN""}","0","0","245","0","0","true","","","","","","",""
